Id,Municipi,Latitud,Longitud,Activitat,Categoria
70262,"Vendrell, el",41.2230671381039,1.525649198040535,Basquet lliure 3x3,equip
70263,"Vendrell, el",41.22000852510875,1.525956495561622,Taekwondo,lluita
70264,"Vendrell, el",41.22000852510875,1.525956495561622,Taekwondo,lluita
70266,"Vendrell, el",41.19389017491433,1.559681919711918,Basquet lliure 3x3,equip
70267,"Vendrell, el",41.19389017491433,1.559681919711918,Futbol sala,equip
70268,"Vendrell, el",41.19389017491433,1.559681919711918,Voleibol,equip
70269,"Vendrell, el",41.21657533313402,1.52374322246828,Condicionament fisic (activitats dirigides),fitness
70271,"Vendrell, el",41.21657533313402,1.52374322246828,Futbol sala,equip
70274,"Vendrell, el",41.21547425260179,1.551943820070969,Handbol,equip
70278,"Vendrell, el",41.23287297003933,1.530320964114893,Muay-thai,lluita
70279,"Vendrell, el",41.23287297003933,1.530320964114893,Kick-boxing,lluita
70280,"Vendrell, el",41.23287297003933,1.530320964114893,Musculacio i tonificacio,fitness
70282,"Vendrell, el",41.18960208410071,1.555328222068278,Natacio recreativa,aquatiques
70283,"Vendrell, el",41.179832959220846,1.503454317606164,Natacio recreativa,aquatiques
70284,"Vendrell, el",41.179832959220846,1.503454317606164,Natacio recreativa,aquatiques
70285,"Vendrell, el",41.18285079770318,1.52652787705169,Natacio recreativa,aquatiques
70286,"Vendrell, el",41.18285079770318,1.52652787705169,Natacio recreativa,aquatiques
70287,"Vendrell, el",41.21796524149354,1.531000736295085,Natacio recreativa,aquatiques
70288,"Vendrell, el",41.18473749233157,1.538158406120159,Natacio recreativa,aquatiques
70289,"Vendrell, el",41.21739101529405,1.546080107796803,Natacio recreativa,aquatiques
70290,"Vendrell, el",41.21739101529405,1.546080107796803,Natacio recreativa,aquatiques
70291,"Vendrell, el",41.18323419138744,1.526924661515452,Natacio recreativa,aquatiques
70292,"Vendrell, el",41.1863465036131,1.536477169488627,Natacio recreativa,aquatiques
70293,"Vendrell, el",41.18684351006255,1.535893767817904,Natacio recreativa,aquatiques
70294,"Vendrell, el",41.18450017561629,1.539332156396374,Natacio recreativa,aquatiques
70295,"Vendrell, el",41.184673621866935,1.538803680166716,Natacio recreativa,aquatiques
70296,"Vendrell, el",41.184673621866935,1.538803680166716,Natacio recreativa,aquatiques
70297,"Vendrell, el",41.18496079221098,1.539429228120915,Natacio recreativa,aquatiques
70298,"Vendrell, el",41.18800151010141,1.564914398381344,Natacio recreativa,aquatiques
70299,"Vendrell, el",41.19150575891933,1.511022820640546,Natacio recreativa,aquatiques
70300,"Vendrell, el",41.1780353805644,1.492705855151505,Natacio recreativa,aquatiques
70301,"Vendrell, el",41.18152491218464,1.527797555016784,Natacio recreativa,aquatiques
70302,"Vendrell, el",41.1864620819115,1.567153874073751,Natacio recreativa,aquatiques
70303,"Vendrell, el",41.18775996518258,1.562880705672013,Natacio recreativa,aquatiques
70304,"Vendrell, el",41.198060974180166,1.558266725152079,Natacio recreativa,aquatiques
70305,"Vendrell, el",41.19839062628338,1.559416284255972,Natacio recreativa,aquatiques
70306,"Vendrell, el",41.19762224351231,1.560637618316946,Natacio recreativa,aquatiques
70307,"Vendrell, el",41.198130075749006,1.559469700949978,Natacio recreativa,aquatiques
70308,"Vendrell, el",41.19776867944488,1.559382221369701,Natacio recreativa,aquatiques
70309,"Vendrell, el",41.19724599044471,1.558642377224128,Natacio recreativa,aquatiques
70310,"Vendrell, el",41.1939498867688,1.555101446170153,Natacio recreativa,aquatiques
70311,"Vendrell, el",41.19459257450529,1.55750809107577,Natacio recreativa,aquatiques
70312,"Vendrell, el",41.18526565772112,1.525889492168938,Natacio recreativa,aquatiques
70313,"Vendrell, el",41.18470597600739,1.525091268137622,Natacio recreativa,aquatiques
70314,"Vendrell, el",41.18470597600739,1.525091268137622,Natacio recreativa,aquatiques
70315,"Vendrell, el",41.18563655013948,1.558026624209114,Natacio recreativa,aquatiques
70316,"Vendrell, el",41.18628870801307,1.561195893638932,Natacio recreativa,aquatiques
70317,"Vendrell, el",41.186087830596726,1.560258336572445,Natacio recreativa,aquatiques
70318,"Vendrell, el",41.18620346610204,1.559421157992008,Natacio recreativa,aquatiques
70319,"Vendrell, el",41.21510054389117,1.532388929896261,Natacio recreativa,aquatiques
70320,"Vendrell, el",41.185390891544905,1.540671620065106,Natacio recreativa,aquatiques
70321,"Vendrell, el",41.18552632552306,1.541407861328152,Natacio recreativa,aquatiques
70322,"Vendrell, el",41.18553713188376,1.543684985052787,Natacio recreativa,aquatiques
70323,"Vendrell, el",41.18553713188376,1.543684985052787,Natacio recreativa,aquatiques
70324,"Vendrell, el",41.18502130910447,1.51109820923206,Natacio recreativa,aquatiques
70325,"Vendrell, el",41.18523378917721,1.510115685382733,Natacio recreativa,aquatiques
70326,"Vendrell, el",41.18523378917721,1.510115685382733,Natacio recreativa,aquatiques
70327,"Vendrell, el",41.18306901780295,1.52246919578566,Natacio recreativa,aquatiques
70328,"Vendrell, el",41.191052947486135,1.555379792663243,Natacio recreativa,aquatiques
70329,"Vendrell, el",41.191052947486135,1.555379792663243,Natacio recreativa,aquatiques
70330,"Vendrell, el",41.18697821721254,1.536570413264558,Natacio recreativa,aquatiques
70331,"Vendrell, el",41.18425379397093,1.538371858518144,Natacio recreativa,aquatiques
70332,"Vendrell, el",41.190133262752965,1.554589166365116,Natacio recreativa,aquatiques
70333,"Vendrell, el",41.19430101708953,1.556524720114355,Natacio recreativa,aquatiques
70334,"Vendrell, el",41.18844973705924,1.517113629890899,Natacio recreativa,aquatiques
70335,"Vendrell, el",41.18796280270472,1.516373419583168,Natacio recreativa,aquatiques
70336,"Vendrell, el",41.184316614668326,1.53410197603237,Natacio recreativa,aquatiques
70337,"Vendrell, el",41.18381020298831,1.524074066437843,Natacio recreativa,aquatiques
70338,"Vendrell, el",41.18381020298831,1.524074066437843,Natacio recreativa,aquatiques
70339,"Vendrell, el",41.18381020298831,1.524074066437843,Musculacio i tonificacio,fitness
70340,"Vendrell, el",41.18381020298831,1.524074066437843,Activitats aquatiques dirigides (aiguagim i similars),aquatiques
70341,"Vendrell, el",41.18381020298831,1.524074066437843,Minibasquet,equip
70342,"Vendrell, el",41.18953648062447,1.564487379251833,Natacio recreativa,aquatiques
70343,"Vendrell, el",41.18953648062447,1.564487379251833,Natacio recreativa,aquatiques
70344,"Vendrell, el",41.1796354788413,1.509062281724564,Natacio recreativa,aquatiques
70345,"Vendrell, el",41.1796354788413,1.509062281724564,Natacio recreativa,aquatiques
70346,"Vendrell, el",41.22504207291633,1.53570999670911,Natacio recreativa,aquatiques
70347,"Vendrell, el",41.22504207291633,1.53570999670911,Natacio recreativa,aquatiques
70348,"Vendrell, el",41.22504207291633,1.53570999670911,Natacio recreativa,aquatiques
70349,"Vendrell, el",41.19033930342105,1.555216619151657,Natacio recreativa,aquatiques
70350,"Vendrell, el",41.1856850938585,1.541142022768374,Natacio recreativa,aquatiques
70351,"Vendrell, el",41.1856850938585,1.541142022768374,Natacio recreativa,aquatiques
70352,"Vendrell, el",41.19046182722687,1.557086035931415,Natacio recreativa,aquatiques
70353,"Vendrell, el",41.19046182722687,1.557086035931415,Natacio recreativa,aquatiques
70354,"Vendrell, el",41.183777377046006,1.534197464957597,Natacio recreativa,aquatiques
70355,"Vendrell, el",41.183777377046006,1.534197464957597,Natacio recreativa,aquatiques
70356,"Vendrell, el",41.18623619584964,1.534178392295026,Natacio recreativa,aquatiques
70357,"Vendrell, el",41.18507111087784,1.530400853801457,Natacio recreativa,aquatiques
70358,"Vendrell, el",41.18565625099823,1.531079324841948,Natacio recreativa,aquatiques
70359,"Vendrell, el",41.18565625099823,1.531079324841948,Natacio recreativa,aquatiques
70360,"Vendrell, el",41.18982056073144,1.52144692508551,Natacio recreativa,aquatiques
70361,"Vendrell, el",41.19043445036771,1.522255883834878,Natacio recreativa,aquatiques
70362,"Vendrell, el",41.18465621373381,1.526833171794555,Natacio recreativa,aquatiques
70363,"Vendrell, el",41.17676924260692,1.492317626107065,Natacio recreativa,aquatiques
70364,"Vendrell, el",41.17938366417111,1.516066343096044,Natacio recreativa,aquatiques
70365,"Vendrell, el",41.254344533192686,1.504273095905827,Natacio recreativa,aquatiques
70366,"Vendrell, el",41.22044057611535,1.523823306358435,Natacio recreativa,aquatiques
70367,"Vendrell, el",41.21990911511984,1.523119482873479,Natacio recreativa,aquatiques
70368,"Vendrell, el",41.21981891317975,1.523109582884337,Natacio recreativa,aquatiques
70369,"Vendrell, el",41.21934442490447,1.52403883043726,Natacio recreativa,aquatiques
70370,"Vendrell, el",41.218124813410576,1.525163747471451,Natacio recreativa,aquatiques
70371,"Vendrell, el",41.17695262827949,1.507084506070875,Natacio recreativa,aquatiques
70372,"Vendrell, el",41.17695262827949,1.507084506070875,Natacio recreativa,aquatiques
70373,"Vendrell, el",41.17695262827949,1.507084506070875,Natacio recreativa,aquatiques
70374,"Vendrell, el",41.17695262827949,1.507084506070875,Natacio recreativa,aquatiques
70375,"Vendrell, el",41.17903600392852,1.507287554450784,Natacio recreativa,aquatiques
70376,"Vendrell, el",41.17903600392852,1.507287554450784,Natacio recreativa,aquatiques
70377,"Vendrell, el",41.183373700070014,1.525860390715935,Natacio recreativa,aquatiques
70378,"Vendrell, el",41.18344450400959,1.523653051869662,Natacio recreativa,aquatiques
70379,"Vendrell, el",41.18344450400959,1.523653051869662,Natacio recreativa,aquatiques
70380,"Vendrell, el",41.18315803478742,1.524494091639067,Natacio recreativa,aquatiques
70381,"Vendrell, el",41.182676044868366,1.525542199290411,Natacio recreativa,aquatiques
70382,"Vendrell, el",41.18212933591512,1.525053709058998,Natacio recreativa,aquatiques
70383,"Vendrell, el",41.18384479960202,1.521855602515772,Natacio recreativa,aquatiques
70384,"Vendrell, el",41.18499596245595,1.524524366879212,Natacio recreativa,aquatiques
70385,"Vendrell, el",41.18521330155629,1.526725297498796,Natacio recreativa,aquatiques
70386,"Vendrell, el",41.18525115141996,1.526867528648947,Natacio recreativa,aquatiques
70387,"Vendrell, el",41.18525115141996,1.526867528648947,Natacio recreativa,aquatiques
70388,"Vendrell, el",41.18647380599416,1.532324944653043,Natacio recreativa,aquatiques
70389,"Vendrell, el",41.18647380599416,1.532324944653043,Natacio recreativa,aquatiques
70390,"Vendrell, el",41.1865779802299,1.533431508319674,Natacio recreativa,aquatiques
70391,"Vendrell, el",41.1865779802299,1.533431508319674,Natacio recreativa,aquatiques
70392,"Vendrell, el",41.18617462296567,1.535002485794293,Natacio recreativa,aquatiques
70393,"Vendrell, el",41.18729097976283,1.53779158754425,Natacio recreativa,aquatiques
70394,"Vendrell, el",41.1871237414432,1.538808819434454,Natacio recreativa,aquatiques
70395,"Vendrell, el",41.1871237414432,1.538808819434454,Natacio recreativa,aquatiques
70396,"Vendrell, el",41.1872771975785,1.539544675558144,Natacio recreativa,aquatiques
70397,"Vendrell, el",41.18581852412365,1.530384139758704,Natacio recreativa,aquatiques
70398,"Vendrell, el",41.17787949332879,1.511188452593085,Natacio recreativa,aquatiques
70399,"Vendrell, el",41.18349117982132,1.522376244068406,Natacio recreativa,aquatiques
70400,"Vendrell, el",41.18349117982132,1.522376244068406,Natacio recreativa,aquatiques
70401,"Vendrell, el",41.186845104435655,1.521215784509789,Natacio recreativa,aquatiques
70402,"Vendrell, el",41.186845104435655,1.521215784509789,Natacio recreativa,aquatiques
70404,"Vendrell, el",41.18861441590354,1.519411228322056,Natacio recreativa,aquatiques
70405,"Vendrell, el",41.19050921988528,1.508493614689327,Natacio recreativa,aquatiques
70406,"Vendrell, el",41.18377182759093,1.539431805460095,Natacio recreativa,aquatiques
70407,"Vendrell, el",41.18304336682983,1.528908141004257,Natacio recreativa,aquatiques
70408,"Vendrell, el",41.18304336682983,1.528908141004257,Natacio recreativa,aquatiques
70409,"Vendrell, el",41.18304336682983,1.528908141004257,Natacio recreativa,aquatiques
70410,"Vendrell, el",41.18304336682983,1.528908141004257,Natacio recreativa,aquatiques
70411,"Vendrell, el",41.18209190472403,1.528464450640298,Natacio recreativa,aquatiques
70412,"Vendrell, el",41.18455748909973,1.545995946742515,Natacio recreativa,aquatiques
70413,"Vendrell, el",41.18476417724638,1.546670998106496,Natacio recreativa,aquatiques
70414,"Vendrell, el",41.18476417724638,1.546670998106496,Natacio recreativa,aquatiques
70415,"Vendrell, el",41.18524444304732,1.525639578642796,Natacio recreativa,aquatiques
70416,"Vendrell, el",41.18273283379478,1.535639580829652,Natacio recreativa,aquatiques
70417,"Vendrell, el",41.2199260757068,1.529370214737044,"Cardiovasculars (activitats en cinta, eliptica, rem,...)",fitness
70423,"Vendrell, el",41.22153207910531,1.538066919378806,Condicionament fisic (activitats dirigides),fitness
70425,Vespella de Gaià,41.20044157657976,1.364977231320464,Futbol,equip
70426,Vespella de Gaià,41.20044157657976,1.364977231320464,Futbol,equip
70429,Vespella de Gaià,41.21029040952098,1.370958270063669,Natacio recreativa,aquatiques
70430,Vilabella,41.24548792722934,1.330486759441189,Futbol sala,equip
70431,Vilabella,41.24548792722934,1.330486759441189,Minibasquet,equip
70436,Vilabella,41.24967217114016,1.33206303424368,Futbol,equip
70441,Vilabella,41.2451568451307,1.331258967859805,Natacio,aquatiques
70442,Vilabella,41.2451568451307,1.331258967859805,Natacio recreativa,aquatiques
70443,Vilabella,41.2451568451307,1.331258967859805,Futbol sala,equip
70445,Vilabella,41.2451568451307,1.331258967859805,Condicionament fisic (activitats dirigides),fitness
70452,Vilallonga del Camp,41.21058986690168,1.203402116188809,Futbol sala,equip
70453,Vilallonga del Camp,41.21058986690168,1.203402116188809,Futbol-7,equip
70457,Vilallonga del Camp,41.20828397310733,1.203978085488369,Futbol sala,equip
70458,Vilallonga del Camp,41.20828397310733,1.203978085488369,Natacio,aquatiques
70459,Vilallonga del Camp,41.20828397310733,1.203978085488369,Natacio recreativa,aquatiques
70461,Vilallonga del Camp,41.20865610904718,1.209943484911689,Futbol,equip
70463,Vilanova d'Escornalbou,41.11570477647944,0.939737298255099,Futbol sala,equip
70464,Vilanova d'Escornalbou,41.11570477647944,0.939737298255099,Natacio,aquatiques
70465,Vilanova d'Escornalbou,41.11570477647944,0.939737298255099,Natacio ensenyament,aquatiques
70466,Vilanova d'Escornalbou,41.11570477647944,0.939737298255099,Futbol,equip
70469,Vilanova d'Escornalbou,41.11243548296098,0.937743463829388,Futbol sala,equip
70478,Vilanova de Prades,41.34821968608754,0.959254780071582,Natacio ensenyament,aquatiques
70479,Vilanova de Prades,41.34821968608754,0.959254780071582,Natacio ensenyament,aquatiques
70481,Vilanova de Prades,41.348111771398266,0.959772109745216,Futbol sala,equip
70483,Vilanova de Prades,41.34865464365499,0.959910539327801,Futbol,equip
70485,Vilanova de Prades,41.34883731872687,0.958530278920055,Natacio,aquatiques
70486,Vilanova de Prades,41.34883731872687,0.958530278920055,Natacio,aquatiques
70487,Vilanova de Prades,41.34883731872687,0.958530278920055,Minibasquet,equip
70490,Vilanova de Prades,41.34883731872687,0.958530278920055,Volei platja,equip
70491,Vilanova de Prades,41.34883731872687,0.958530278920055,Futbol sala,equip
70495,Vilaplana,41.22690200236577,1.033136196073821,Natacio,aquatiques
70496,Vilaplana,41.22690200236577,1.033136196073821,Natacio,aquatiques
70497,Vilaplana,41.22690200236577,1.033136196073821,Futbol sala,equip
70501,Vilaplana,41.22469740696816,1.042245273378636,Futbol,equip
70503,Vilaplana,41.22824823472436,1.033907125333649,Futbol sala,equip
70504,Vilaplana,41.22824823472436,1.033907125333649,Condicionament fisic (activitats dirigides),fitness
70506,Vilaplana,41.25388128626075,1.030142679492021,Escalada esportiva,muntanya
70512,Vilaplana,41.251574807455576,1.021702370723668,Escalades en roca,muntanya
70513,Vilaplana,41.227548478456825,1.034071262163375,Musculacio i tonificacio,fitness
70514,Vilaplana,41.227548478456825,1.034071262163375,Basquet lliure 3x3,equip
70529,Vila-rodona,41.31006012349663,1.357952217235837,Basquet,equip
70530,Vila-rodona,41.31006012349663,1.357952217235837,Natacio,aquatiques
70531,Vila-rodona,41.31006012349663,1.357952217235837,Natacio,aquatiques
70535,Vila-rodona,41.3073289298899,1.36160438387508,Handbol,equip
70536,Vila-rodona,41.3073289298899,1.36160438387508,"Cardiovasculars (activitats en cinta, eliptica, rem,...)",fitness
70541,Vila-rodona,41.30832192713565,1.361758702697817,Futbol,equip
70542,Vila-rodona,41.30832192713565,1.361758702697817,Futbol sala,equip
70544,Vila-rodona,41.30778734446513,1.354592845346185,Natacio recreativa,aquatiques
70545,Vila-rodona,41.29195180583329,1.364652475900975,Natacio recreativa,aquatiques
70546,Vila-rodona,41.30000049215611,1.339225511457605,Natacio recreativa,aquatiques
70547,Vila-seca,41.06692334417095,1.178279440101009,Volei platja,equip
70548,Vila-seca,41.11043397797192,1.148065460444823,Condicionament fisic (activitats dirigides),fitness
